IMDB_id	Freebase_id	budget	prod_country
tt1748122	/m/0gkz3nz	16000000.0	US
tt1859438	/m/0gkzg95		TH
tt2008006	/m/0gl02yg		HK
tt0048140	/m/0gl3hr	5500000.0	US
tt1922561	/m/0gl5cx8		KR
tt0059113	/m/0glbqt	11000000.0	US
	/m/0gldy		
tt0445934	/m/0gldyz	53000000.0	US
tt1645080	/m/0glg3qc		GB
	/m/0glhqzr		
tt0024865	/m/0glkf	820000.0	US
tt0031282	/m/0glmbl		
	/m/0glnm		
tt1661420	/m/0glpp5l		FR
tt0048822	/m/0glpq_		US
tt0047840	/m/0glq69	1500000.0	US
tt1524137	/m/0glqh5_	25000000.0	US
tt1445520	/m/0glr36k		IL
tt1860355	/m/0glrprv		
tt1730687	/m/0glry69		
tt1702425	/m/0gls5qd		US
tt1525835	/m/0gls6ck		JP
tt0091786	/m/0gls9_4	16000000.0	
tt1664664	/m/0glsjb4	8000000.0	CA
tt0459748	/m/0glsx28	7000000.0	
tt0019729	/m/0glt1	379000.0	US
tt0187393	/m/0gltv	110000000.0	US
tt0083144	/m/0glv2z		
tt0427470	/m/0gm2_0	16000000.0	US
tt0266821	/m/0gm5zqp		RU
tt1925421	/m/0gm7f98		
	/m/0gmcd39		
tt0020673	/m/0gmcq0j		US
tt1655442	/m/0gmcwlb	15000000.0	FR
tt1625346	/m/0gmcylb	12000000.0	US
tt1615065	/m/0gmd3k7	45000000.0	US
tt0033932	/m/0gmfgqw		US
tt1656190	/m/0gmflnt	30000000.0	US
tt1667307	/m/0gmfxry		
tt1831609	/m/0gmgn_q	30000.0	
tt0443272	/m/0gmgwnv	65000000.0	US
tt0310778	/m/0gmhlt		
tt0202703	/m/0gmlh71		XC
tt1748062	/m/0gmltrx		GB
tt0476550	/m/0gmr02		IN
tt1582597	/m/0gmwh1		
tt0046759	/m/0gmxrc		
tt0428038	/m/0gn2jn		US
tt0213790	/m/0gn2nm	24000000.0	
tt0049201	/m/0gncw3		US
tt0026529	/m/0gnd3	243000.0	US
tt0026266	/m/0gnhr		US
tt0027125	/m/0gnjh	609000.0	US
tt0043751	/m/0gnjyl		US
tt0066115	/m/0gnn70	5000000.0	US
tt0027075	/m/0gnqr	1000000.0	US
tt0029047	/m/0gns4	10000000.0	US
tt0029604	/m/0gntm	952000.0	US
tt0046786	/m/0gnxdf		
tt0111477	/m/0gp21g		US
tt0125971	/m/0gp_gh	7000000.0	US
tt0104346	/m/0gpsf3		US
tt0185125	/m/0gpx6	8272296.0	ES
tt0109217	/m/0gqb10		
	/m/0gqnn5		
tt0458367	/m/0gr8jx		
	/m/0grkhm		
tt0468526	/m/0grq7q	300000.0	US
tt0113133	/m/0grwkk		US
tt0494238	/m/0gs973	60000000.0	US
tt0486358	/m/0gslf1		US
tt0029843	/m/0gssy	2033000.0	US
tt0119517	/m/0gsvg9	5000000.0	
tt0172632	/m/0gsvp5		
tt0374563	/m/0gsymm	17000000.0	US
tt0031593	/m/0gt07		US
tt0031679	/m/0gt14	1500000.0	US
tt0031971	/m/0gt35	531374.0	US
tt1764183	/m/0gtbg7x	12000000.0	US
tt0169364	/m/0gtl8rn		
tt1731701	/m/0gtlyck		US
tt0216787	/m/0gtmqf		FR
tt1605630	/m/0gtsx8c	50000000.0	US
	/m/0gtsxr4		
tt1343092	/m/0gtt5fb	105000000.0	US
tt1541995	/m/0gttpdf	134005.0	
tt1714209	/m/0gttw8n	10000000.0	US
tt1855325	/m/0gtv7pk	65000000.0	DE
	/m/0gtvclp		
tt1859650	/m/0gtvpkw	17000000.0	US
tt1480656	/m/0gtvrv3	20500000.0	FR
tt0404978	/m/0gtwm8r		US
	/m/0gtwqxy		
tt1802197	/m/0gtx63s		FR
tt1905041	/m/0gtxbqr	160000000.0	US
tt1800741	/m/0gtxj2q	33000000.0	US
tt0433442	/m/0gtxq9	15000000.0	
tt0093980	/m/0gtytw	4000000.0	
tt0054022	/m/0gv4n1		US
tt0043910	/m/0gv67f		
tt0041622	/m/0gvph1		US
tt1848784	/m/0gvqvp9		JP
tt1808223	/m/0gvrbpc		TR
tt1862472	/m/0gvrfz1		
tt1748179	/m/0gvrnx_	14000000.0	US
tt1700844	/m/0gvrtf4		GB
tt1386703	/m/0gvrws1	125000000.0	US
tt0477302	/m/0gvs1kt	40000000.0	US
tt1808691	/m/0gvs8zf		
tt1885265	/m/0gvshpq		
tt1554091	/m/0gvskl2	10000000.0	US
tt1201607	/m/0gvsynb	125000000.0	US
tt1560747	/m/0gvt53w	32000000.0	US
tt1530509	/m/0gvt8m2		
tt1891974	/m/0gvttrr		JP
tt1714203	/m/0gvvf4j	5000000.0	US
tt1602620	/m/0gvvm6l	8900000.0	DE
	/m/0gvvwsk		
tt0478260	/m/0gvvx4n		GB
tt0095188	/m/0gw2qn	19000000.0	US
tt0116565	/m/0gw5pjg		AU
tt0070735	/m/0gw7p	5500000.0	US
tt1838544	/m/0gw8ngw		US
tt0091707	/m/0gw_1kt	2000000.0	
tt1852904	/m/0gw_pc6	8000000.0	
tt1586265	/m/0gwdqfj	40000000.0	US
tt1621045	/m/0gwf191	12000000.0	US
tt1232200	/m/0gwgn1k	70000000.0	US
tt1846589	/m/0gwjtcf	40000000.0	US
tt1853728	/m/0gwjw0c	100000000.0	US
tt1583421	/m/0gwlfnb	130000000.0	US
tt1535108	/m/0gwm_wy	115000000.0	US
tt0482463	/m/0gwmnv		
tt1483013	/m/0gwn3n6	120000000.0	US
tt0772178	/m/0gwn_6		
tt1591479	/m/0gwrh1q	12000000.0	US
tt0101444	/m/0gwxdx		US
tt1195478	/m/0gwxf3x	30000000.0	US
tt2285529	/m/0gwylyf		
tt1601913	/m/0gwys7m	25000000.0	GB
tt1464540	/m/0gx08m7	50000000.0	US
	/m/0gx08nf		
tt0137386	/m/0gx0my		
tt1307068	/m/0gx1bnj	10000000.0	US
tt1961604	/m/0gx2h6t	1000000.0	US
tt0089649	/m/0gx2j7y		US
tt1787988	/m/0gx3rq1	8510000.0	IN
tt1405365	/m/0gx8qlq		
tt1602613	/m/0gx99m8	4800000.0	FR
tt1656170	/m/0gx9b5m		
tt0790724	/m/0gx9rvq	60000000.0	US
tt1720616	/m/0gx_t8p		US
tt1667353	/m/0gxbfy6	85000000.0	US
tt1587422	/m/0gxbt6b		KR
tt1567609	/m/0gxbvl4	35000000.0	US
tt1460738	/m/0gxcv96		JP
tt0032904	/m/0gxfz		US
tt1862079	/m/0gxmwsb	750000.0	US
tt1663143	/m/0gxq46p	14000000.0	US
tt1411250	/m/0gxrd70	38000000.0	US
tt1121096	/m/0gxrns3	95000000.0	US
tt1701210	/m/0gxrs32	40000000.0	FR
tt1931533	/m/0gxtknx	15000000.0	GB
tt0117768	/m/0gxtnd	25000000.0	US
tt1588173	/m/0gxv5h3	35000000.0	US
tt0787475	/m/0gxyd6		US
tt0244020	/m/0gxyzdq		
	/m/0gxzkps		
tt1885448	/m/0gxzwm4	23600119.0	
tt1745713	/m/0gy04fn		
tt0108327	/m/0gy0kz	14000000.0	US
tt0498380	/m/0gy0l_	19000000.0	US
tt0298130	/m/0gy0n	48000000.0	US
tt0342561	/m/0gy18f1		KR
	/m/0gy19f5		
tt1193096	/m/0gy1rrb		
tt1535438	/m/0gy2y8r	30000000.0	US
tt0389722	/m/0gy30w	30000000.0	US
tt1712159	/m/0gy42wb		
tt0032484	/m/0gy4k		US
tt0032553	/m/0gy4z	2000000.0	US
tt0048691	/m/0gy5dn	3115000.0	US
tt0032728	/m/0gy6m		US
tt1979320	/m/0gy75pd	38000000.0	US
tt1638355	/m/0gy77jh	75000000.0	US
tt1781769	/m/0gy7bj4		US
tt0046124	/m/0gy7dj		
tt1791682	/m/0gy8df_	10000000.0	US
tt0850253	/m/0gy_8n	8000000.0	CA
tt0250323	/m/0gych5	3000000.0	US
tt1582507	/m/0gydg4g	6900000.0	
tt1822239	/m/0gylph6		
tt0070928	/m/0gylvm		US
tt0123209	/m/0gynbw	35000000.0	US
tt0902272	/m/0gynwr	3500000.0	US
tt1614989	/m/0gyp4v3		DK
tt1645131	/m/0gypd1n		US
tt1410063	/m/0gys2jp	94000000.0	
	/m/0gys3jx		
tt2082180	/m/0gysbmx		KR
tt0048356	/m/0gysrn1	343000.0	US
tt1773020	/m/0gytc29		KR
tt1545759	/m/0gytmtq	16000000.0	FR
	/m/0gytx_1		
tt0378194	/m/0gyv0b4	30000000.0	US
tt0816711	/m/0gyvj60	200000000.0	US
tt2023453	/m/0gywlpk	22000000.0	US
tt1703199	/m/0gyx615	1000000.0	
tt1839492	/m/0gyxxrx	8000000.0	US
tt0467200	/m/0gyy53	35000000.0	US
tt1855199	/m/0gz6b6g	7000000.0	US
tt0052832	/m/0gz86x		US
tt0092559	/m/0gzfhh		
tt0185183	/m/0gzlb9	73000000.0	US
tt0106466	/m/0gznkp		US
tt0042644	/m/0gzvqs		US
tt0043882	/m/0gzwt4		US
tt0054953	/m/0gzy02	6000000.0	US
tt1024648	/m/0h03fhx	44500000.0	US
tt0796212	/m/0h04rk	4800000.0	HK
tt0088993	/m/0h0h0	3500000.0	
tt0067961	/m/0h0jt7		
tt0165494	/m/0h0r0b	3500000.0	US
tt0056109	/m/0h0shp		US
	/m/0h0t80		
tt0050858	/m/0h0th7		US
tt0064418	/m/0h0wd9	24000000.0	US
tt1663662	/m/0h0yd81	180000000.0	US
tt1368440	/m/0h0zb36		US
tt0050646	/m/0h10pz		
tt0396171	/m/0h14ln	60000000.0	US
tt1214962	/m/0h15w5l	17000000.0	US
tt1595656	/m/0h185rr		
	/m/0h1bnh5		
tt2072962	/m/0h1dzbq		KR
tt1778304	/m/0h1f30d	5000000.0	US
tt1922612	/m/0h1fktn	9000000.0	US
tt1773741	/m/0h1g768		TH
tt2055711	/m/0h1gnyv		
tt0068569	/m/0h1gxg4		GB
tt0962764	/m/0h1h081	3700000.0	
tt2007413	/m/0h1hgl7		KR
tt1872818	/m/0h1j5fv		
tt1714915	/m/0h1jny6	7000000.0	DE
tt1450321	/m/0h1ny3h	5000000.0	DE
tt1934381	/m/0h1pgky	8700000.0	KR
tt0026714	/m/0h1v19		US
tt0084516	/m/0h21v2	10700000.0	US
tt0091778	/m/0h224p	19000000.0	US
tt0046374	/m/0h244w		US
tt1870529	/m/0h260xy		US
tt1922777	/m/0h28mms	3000000.0	US
tt1720182	/m/0h2lh1m	1000000.0	US
tt1710417	/m/0h2n662		US
tt0045468	/m/0h2q_x	762446.0	
tt1640711	/m/0h2t_sv	12468389.0	US
tt0100157	/m/0h2xyn	20000000.0	US
tt0046076	/m/0h2yp8		US
tt2024544	/m/0h32y7j	20000000.0	US
tt1920849	/m/0h32yy8	3000000.0	US
tt1840417	/m/0h37n51	6000000.0	US
tt0758784	/m/0h37zs		
tt0816437	/m/0h386d		KR
tt0165362	/m/0h3f27		HK
tt0479528	/m/0h3jd0	20000000.0	US
tt0046874	/m/0h3k3f		US
tt1726669	/m/0h3l9p5	10000000.0	US
tt1560154	/m/0h3lqt0		KR
tt1796603	/m/0h3m50q	6500000.0	
tt1435513	/m/0h3nj2q		FR
tt1814665	/m/0h3nw36	6000000.0	KR
tt2070649	/m/0h3pdgp	2200000.0	KR
tt0271383	/m/0h3pq8x		
tt1465518	/m/0h3s4qx		KR
tt0020744	/m/0h3s6wj		US
tt0083232	/m/0h3sdy		US
tt0046080	/m/0h3sqfh		
	/m/0h3tqgl		
tt0443584	/m/0h3w5rl		
tt1727564	/m/0h3wv2q		TR
	/m/0h3x2yz		
tt1644655	/m/0h3x8w0		US
tt0372909	/m/0h3xfm_	90000.0	
tt1412386	/m/0h3xztt	10000000.0	US
tt0046896	/m/0h4_cj		US
tt0046269	/m/0h4d0w		US
tt0455805	/m/0h4p_9		US
tt0081233	/m/0h4ydk4		
tt0461336	/m/0h4yfvx		MX
tt0093516	/m/0h4zrk		CA
tt1707386	/m/0h51_mt	61000000.0	US
	/m/0h51wq9		
tt1649444	/m/0h52mjk	6400000.0	ES
tt2063842	/m/0h52qdj		KR
tt0045469	/m/0h54cw	724805.0	US
tt1899353	/m/0h54dp_	1100000.0	US
tt1832381	/m/0h54xbw		KR
tt2043842	/m/0h567js		
	/m/0h56mdj		
tt2040605	/m/0h56vn6		KR
tt0093011	/m/0h5mnt		US
tt0327679	/m/0h5y0v	31000000.0	IE
tt0025423	/m/0h5ys_		US
tt0182508	/m/0h61g8		
tt1915581	/m/0h63gl9	7000000.0	US
tt2011971	/m/0h63mpx		CA
tt2390253	/m/0h63pd_		KR
tt1920980	/m/0h649xn		
tt1138442	/m/0h64fkk	8700000.0	US
tt1588334	/m/0h66h0p	10000000.0	US
tt1876451	/m/0h66z__	14000000.0	US
tt0120478	/m/0h67rf		US
tt1905059	/m/0h68l5x		KR
tt0099685	/m/0h6r5	25000000.0	US
tt0095250	/m/0h7l2	14390509.0	FR
tt1999192	/m/0h7m8gb		US
tt1538401	/m/0h7m_wt		JP
tt1791666	/m/0h7n_p1		JP
tt1298649	/m/0h7nlrl	68000000.0	US
tt1595354	/m/0h7qszv		
tt0383028	/m/0h7t36	20000000.0	US
tt0097607	/m/0h7yzp		US
tt1670345	/m/0h8860l	75000000.0	US
tt1946285	/m/0h91r63		JP
tt1083462	/m/0h944f1		US
tt1832362	/m/0h944gy		KR
tt1045658	/m/0h95927	21000000.0	US
tt1706593	/m/0h95zbp	15000000.0	US
tt1606599	/m/0h96gfh		JP
tt1848926	/m/0h96gj4		KR
tt1560985	/m/0h96hd7	1000000.0	
tt2085930	/m/0h973x6		US
tt2083383	/m/0h974bl	60000000.0	US
tt1990421	/m/0h97dns		JP
tt1632544	/m/0h97sb5		JP
tt2136809	/m/0h987_z		KR
tt1233473	/m/0h98jqz		
	/m/0h_95j4		
tt0097576	/m/0h_b6x1	48000000.0	US
tt1912398	/m/0h_cph8		
tt2215285	/m/0h_csjp	20000000.0	US
tt1790809	/m/0h_dv23	230000000.0	US
tt1179271	/m/0h_f7x8		JP
tt0077402	/m/0hcp1	650000.0	
tt0183790	/m/0hdz9	65000000.0	US
tt0108052	/m/0hfzr	22000000.0	US
tt2097307	/m/0hg9pjl	2000000.0	
tt1327194	/m/0hgky8t	25000000.0	US
tt1677603	/m/0hglrh_		JP
tt0053563	/m/0hgmbyj		ES
tt1233464	/m/0hgmjc0		KR
	/m/0hgn34k		
tt1907668	/m/0hgnl3t	31000000.0	US
	/m/0hgnpm8		
tt1790886	/m/0hgnvc3	95000000.0	US
	/m/0hgq853		
tt1675434	/m/0hgqwpj	13000000.0	FR
tt1606378	/m/0hhgg_1	92000000.0	US
tt1397280	/m/0hhggmy	45000000.0	US
tt1629757	/m/0hhggp1		US
tt2011183	/m/0hhggvd		MX
tt0848537	/m/0hhgh69	100000000.0	US
tt1815862	/m/0hhgh70	130000000.0	US
tt1408101	/m/0hhqv27	190000000.0	US
tt1456635	/m/0hhrs0v		CA
tt0116329	/m/0hmk4	22000000.0	US
tt0071360	/m/0hmm7	1600000.0	US
tt0075686	/m/0hmr4	4000000.0	US
	/m/0hn8j9w		
tt1927077	/m/0hnbwcb		PL
	/m/0hnd87k		
tt0022259	/m/0hndy6n		US
	/m/0hntrks		
tt2088012	/m/0hntrsk	4160000.0	KR
tt1897945	/m/0hpf2l0		KR
tt1566601	/m/0hpyt19		GR
tt0088930	/m/0hqdd	15000000.0	US
tt0094602	/m/0hqnw	7500000.0	US
tt0099739	/m/0hqq0	10000000.0	US
tt0105690	/m/0hqqs	35000000.0	FR
tt0102614	/m/0hqr4	14000000.0	US
tt0110725	/m/0hqrj	50000000.0	US
tt0116253	/m/0hqrx	55000000.0	US
tt0114781	/m/0hqs9	60000000.0	US
tt0116421	/m/0hqtj	45000000.0	US
tt0119123	/m/0hqvw	60000000.0	US
tt0242445	/m/0hqy5	50000000.0	US
tt0297162	/m/0hqyk	25000000.0	US
	/m/0hr2hsx		
tt0455323	/m/0hr4t14		US
tt1981677	/m/0hr6d1j	17000000.0	US
tt1705064	/m/0hr86h6	10000000.0	JP
tt1504687	/m/0hr9vsn		
tt2317379	/m/0hr9zl2		HK
tt0080627	/m/0hrc454		US
tt2051818	/m/0hrcwn3		HK
tt1631867	/m/0hrdg1w	178000000.0	US
	/m/0hrff9f		
tt0048667	/m/0ht6x		US
tt0046816	/m/0htww	2000000.0	US
tt0078754	/m/0hv1t	12000000.0	US
tt0041090	/m/0hv32	1728000.0	US
tt0071315	/m/0hv4t	6000000.0	US
tt0047811	/m/0hv6h		
tt0069704	/m/0hv8w	777000.0	US
	/m/0hvcr		
tt0061418	/m/0hvvf	2500000.0	US
tt0111503	/m/0hwpz	115000000.0	US
tt0017925	/m/0hwt7	750000.0	
tt0107290	/m/0hx4y	63000000.0	US
tt0067411	/m/0hx6r		US
tt1179933	/m/0hxxbp3	15000000.0	US
tt1655441	/m/0hy_jq4	25000000.0	US
tt2023587	/m/0hynmlk	15000000.0	US
tt2142055	/m/0hynz4g		BR
tt2109184	/m/0hyp0b8	5000000.0	US
tt2124096	/m/0hyp67z		RU
tt1535109	/m/0hyq1j4	55000000.0	US
tt1714834	/m/0hyqc1g		ES
tt1245492	/m/0hz4j2j	32000000.0	US
tt1183919	/m/0hz6mv2		US
tt1964624	/m/0hz74nf		FR
tt1911644	/m/0hz7vs4	13000000.0	US
tt1211956	/m/0hz81ff	50000000.0	US
tt1823664	/m/0hzj4ky	65000000.0	US
tt2549540	/m/0hzp91p		JP
tt1869721	/m/0hzq_jj	15000000.0	HK
tt0068564	/m/0hzrhgt	600.0	US
tt2015261	/m/0j26mkz		US
tt1700808	/m/0j27_r4		GB
tt1985017	/m/0j27nh9		US
	/m/0j27yyn		
	/m/0j28l83		
tt2193271	/m/0j2903w		
tt1726749	/m/0j2b21j		JP
tt1426329	/m/0j2b8qf	10000000.0	US
tt1457767	/m/0j2drrs	13000000.0	US
tt2094767	/m/0j3c9nx	16000000.0	
tt1924394	/m/0j3cfkt		FR
tt2234003	/m/0j3d8n7		IE
tt2053425	/m/0j3d9tn	15400000.0	FR
tt1790867	/m/0j3dg0x		US
tt1718903	/m/0j3dxyn		GB
tt2156825	/m/0j3f3jh		RU
tt1224378	/m/0j3f7xf	26000000.0	RU
tt1991245	/m/0j43hy7	1000000.0	US
tt0067320	/m/0j44f4b		SE
tt1693862	/m/0j456sd		JP
tt0064563	/m/0j46c5l		SE
tt1634013	/m/0j50wym		RS
tt2125698	/m/0j5y7v9		CL
tt2215719	/m/0j627xf	12000000.0	US
tt0079137	/m/0j62vp8		US
	/m/0j6359f		
tt2308725	/m/0j63p7b		KR
tt2342301	/m/0j66khp		KR
tt2258239	/m/0j6qykj		RU
tt2116974	/m/0j748xg	12000000.0	US
tt2357129	/m/0j7j4ls	12000000.0	US
	/m/0j7l_8z		
tt2238839	/m/0j7lb_1		HK
	/m/0j7ldt0		
	/m/0j7m2wt		
tt0045061	/m/0j80w	1750000.0	US
tt2125435	/m/0j8f09z	1800000.0	US
tt2125500	/m/0j8f0kv		US
tt0061735	/m/0j90s	4000000.0	US
tt2053339	/m/0j9k8s7		
tt1981115	/m/0j9knfv	170000000.0	US
	/m/0j9l2hz		
tt1673697	/m/0j9mwjf		AU
tt1287507	/m/0j9n_00		
tt1828224	/m/0j9nzpm		
tt2659414	/m/0j_3lby		KR
tt1301308	/m/0j_6phf		
tt1198196	/m/0j_lksy		RU
tt0094012	/m/0j_nw	22700000.0	US
tt0044953	/m/0j_sn	1261000.0	US
tt0073440	/m/0j_t1	2200000.0	US
tt0077975	/m/0j_tw	2700000.0	US
tt0026778	/m/0j_v8		US
tt0075029	/m/0j_xl	3700000.0	US
tt0087182	/m/0jdgr	40000000.0	US
tt0093177	/m/0jg8z	1000000.0	US
tt0046876	/m/0jhpk		
tt0286106	/m/0jjy0	72000000.0	US
tt2173024	/m/0jk__9b		KR
tt2099556	/m/0jkwsv6	2400000.0	CA
tt2058107	/m/0jl14xf	18000000.0	
tt1571242	/m/0jl1lvk		JP
tt1671616	/m/0jmzb_n		ES
	/m/0jnwx		
tt0045537	/m/0jq14		US
tt0029947	/m/0jq56	1073000.0	US
tt0021749	/m/0jq9t	1500000.0	US
tt0053125	/m/0jqd3	4000000.0	US
tt0043456	/m/0jqhd	995000.0	US
tt0077416	/m/0jqj5	15000000.0	US
tt0097216	/m/0jqkh	6500000.0	US
tt0036775	/m/0jqly	927262.0	US
tt0083866	/m/0jqn5	10500000.0	US
tt0064276	/m/0jqp3	400000.0	US
	/m/0jqtz		
tt0065724	/m/0jqws		
tt2190367	/m/0jqyyby		BR
tt0021884	/m/0jqzt	291000.0	US
tt1935179	/m/0js8wqm	10000000.0	US
tt0071562	/m/0jsf6	13000000.0	US
tt0015864	/m/0jsfp	923000.0	US
tt1817676	/m/0jsh72x	5000000.0	
tt0015881	/m/0jsjm	665603.0	US
tt0041452	/m/0jsqk	2600000.0	US
tt0044706	/m/0jswp	730000.0	US
tt0042282	/m/0jt1_02		US
tt1253863	/m/0jt3mlt	110000000.0	US
	/m/0jt6hrm		
tt2328503	/m/0jt8gx5		KR
tt0236493	/m/0jv6b	57000000.0	US
tt0091217	/m/0jvnn	9000000.0	US
tt0067217	/m/0jvqw		
tt0056085	/m/0jvt9	15000000.0	US
tt0049366	/m/0jvx7	417000.0	
tt0088846	/m/0jwmp	15000000.0	US
tt1979388	/m/0jwmwgc	175000000.0	US
tt2002718	/m/0jwrjs9	12000000.0	US
tt0047396	/m/0jwvf	1000000.0	US
	/m/0jwx008		
tt0047939	/m/0jwx1f3		
tt1939659	/m/0jwzklz	30000000.0	US
tt1695136	/m/0jxb5ls		
tt1322302	/m/0jxf0q8		
tt0073195	/m/0jyb4	7000000.0	US
tt0036098	/m/0jyl9		US
tt0067328	/m/0jym0	1300000.0	US
tt0021079	/m/0jyqp		US
tt0177195	/m/0jyrrhm	30000.0	AU
	/m/0jysg		
tt0079522	/m/0jyx6	9000000.0	US
	/m/0jz2p		
tt0034248	/m/0jz89	1103000.0	US
tt1843866	/m/0jzt8tx	170000000.0	US
tt0078788	/m/0jzw	31500000.0	US
tt1595366	/m/0k07rjx	1950000.0	RU
tt1870425	/m/0k0r6z9		
tt0065234	/m/0k20s		
tt0048545	/m/0k2_0	1500000.0	US
tt0076409	/m/0k2bsbk	700000.0	US
tt0094947	/m/0k2cb	14000000.0	US
	/m/0k2d46p		
tt0453562	/m/0k2jpkj	40000000.0	US
tt1730133	/m/0k2lryw		BR
tt0089881	/m/0k2m6	11500005.0	JP
tt0063442	/m/0k2r1	5800000.0	US
	/m/0k2sk		
tt0063462	/m/0k2xc	947000.0	US
tt0043906	/m/0k3jyh6		US
tt0070432	/m/0k3n8s0		ES
tt0040724	/m/0k3y_	3000000.0	US
tt0046250	/m/0k419	1500000.0	US
tt0049730	/m/0k45b	3750000.0	US
tt0046303	/m/0k4bc	3100000.0	US
	/m/0k4d7		
tt0053291	/m/0k4f3	2883848.0	US
tt0043014	/m/0k4fz	1752000.0	US
tt0051036	/m/0k4gy	3400000.0	US
tt0049833	/m/0k4kk	13000000.0	US
tt0044121	/m/0k4lt		US
	/m/0k4ms		
tt0084805	/m/0k4p0	21000000.0	US
tt0041996	/m/0k4s3		US
	/m/0k54q		
tt0057193	/m/0k5fg	9400000.0	US
tt0052357	/m/0k5g9	2479000.0	US
tt0065214	/m/0k5k1	6244087.0	US
tt0051196	/m/0k5kh		US
tt0035575	/m/0k5px		US
tt0046912	/m/0k7tq	1400000.0	US
tt2243389	/m/0k8756q	5000000.0	ES
tt2404463	/m/0k95mpr	43000000.0	GB
tt0106471	/m/0k9c7		
tt0087469	/m/0k_9j	28000000.0	US
tt0034167	/m/0kb1g	1400000.0	US
tt0034946	/m/0kb44		US
tt0035238	/m/0kb5_		US
tt2132285	/m/0kbj11v	15000000.0	US
tt0105793	/m/0kbwb	20000000.0	US
tt0044685	/m/0kbz6		US
	/m/0kbz8hx		
	/m/0kcn7		
tt0015648	/m/0kcqg		SU
tt2229499	/m/0kd0k5k	3000000.0	US
tt1959490	/m/0kdy118	125000000.0	US
tt2253939	/m/0kf9zj7		FR
tt1937449	/m/0kfzhzd		US
tt2299842	/m/0kg2z_f	103000.0	KR
tt1876373	/m/0kg372k		
tt0101640	/m/0kgxf		
tt0993846	/m/0kmyxvt	100000000.0	US
tt2193215	/m/0kmz6ms	25000000.0	GB
tt0037536	/m/0kpxf		US
tt0031067	/m/0kqgx		US
tt0462244	/m/0kt_rf	6000000.0	US
tt0821470	/m/0kt_yl	2700000.0	KR
tt0454976	/m/0kt_yz		FR
tt0113481	/m/0ktdb	25000000.0	US
tt0038109	/m/0ktpx	1500000.0	US
tt0039628	/m/0ktx_	630000.0	US
tt0082405	/m/0kv083		US
tt0770772	/m/0kv09p	11000000.0	US
tt0042757	/m/0kv0w7		US
tt0101921	/m/0kv0zn	11000000.0	US
tt0049640	/m/0kv15j		US
tt0094008	/m/0kv17w	17000000.0	US
tt0050171	/m/0kv191		
tt0082992	/m/0kv1jb		US
tt0052679	/m/0kv1sp		MX
tt0780653	/m/0kv238	150000000.0	US
tt0176666	/m/0kv2fj		DE
tt0477051	/m/0kv2hv	10000000.0	US
tt0075793	/m/0kv2qb		IT
tt0397044	/m/0kv2w7	15000000.0	US
tt0063275	/m/0kv34q		
tt0499570	/m/0kv36n		US
tt0073338	/m/0kv39p		ES
tt0096426	/m/0kv45r	3000000.0	
tt0026056	/m/0kv4km	342000.0	US
tt0043041	/m/0kv4sv		US
tt0940709	/m/0kv4wx		
tt0087042	/m/0kv51z		US
tt0939911	/m/0kv566		KR
tt0090738	/m/0kv56z	10500000.0	US
tt0790604	/m/0kv57c	51000000.0	US
tt0047150	/m/0kv5ll		US
tt0804522	/m/0kv5nj	27500000.0	US
tt0381270	/m/0kv5xw	10900000.0	
tt0313550	/m/0kv5y_		KR
tt0403692	/m/0kv5zc		KR
tt0835787	/m/0kv5zr		KR
tt0013951	/m/0kv612		US
tt0492464	/m/0kv627		
tt0804443	/m/0kv69h	22000000.0	US
tt0046239	/m/0kv6c1		US
tt0044072	/m/0kv6jf		
	/m/0kv6m4		
tt0825232	/m/0kv6pf	45000000.0	
	/m/0kv6rq		
tt0315930	/m/0kv6yg		KR
tt0113028	/m/0kv72r		US
tt0106877	/m/0kv750		US
tt0084058	/m/0kv798		US
tt0020198	/m/0kv7dq		US
tt0116931	/m/0kv7q4		
tt0102687	/m/0kv7qx	250000.0	
tt0098261	/m/0kv7zn		
	/m/0kv823		
tt0421237	/m/0kv85w		
tt0106453	/m/0kv8_w	30000000.0	US
tt0456630	/m/0kv8bf		JP
tt0436979	/m/0kv8q8		KR
tt0823462	/m/0kv8qn		KR
tt0778159	/m/0kv8r1		KR
tt0478025	/m/0kv8rv		
tt0488726	/m/0kv8s6		KR
tt0480271	/m/0kv8xv		US
tt0104504	/m/0kv8ym		
tt0091647	/m/0kv9bz	2278264.0	US
tt0446755	/m/0kv9d3	19400000.0	
tt0035749	/m/0kv9fn	1620000.0	US
tt0048538	/m/0kv9gf		US
tt0804516	/m/0kv9k2	3500000.0	US
tt0045339	/m/0kv9pc		
tt0240510	/m/0kv9r7	35000000.0	US
	/m/0kv9wh		
tt0116714	/m/0kv9yw		US
tt0410730	/m/0kvb10		FR
tt0085678	/m/0kvb1d		HR
tt0106393	/m/0kvb5y		US
tt0046247	/m/0kvb6p	4100000.0	US
tt0108366	/m/0kvbbj		US
tt0072737	/m/0kvbk1	1000000.0	US
tt0119925	/m/0kvbl6	80000000.0	US
	/m/0kvbs2		
	/m/0kvc0h		
tt0318761	/m/0kvc1p		
tt0116839	/m/0kvc36	15000000.0	US
tt0399095	/m/0kvccj	12000000.0	
tt0044903	/m/0kvchc		US
tt0466043	/m/0kvchr		RU
tt0160644	/m/0kvcq5		
tt0371739	/m/0kvcxp	1000000.0	
